7,2,1,1,1,2896.623
5,1,2,3,6,2896.858
1,7,9,9,4,2896.936
2,5,4,1,2,2897.492
1,1,9,5,5,2897.782
5,6,2,8,9,2897.917
3,5,1,5,4,2898.623
3,8,2,3,9,2898.944
4,8,1,7,8,2900.311
4,7,2,8,4,2900.425
1,4,4,8,6,2900.879
7,7,4,7,5,2901.239
8,4,9,4,3,2901.279
7,1,6,5,6,2901.33
6,4,7,7,2,2902.065
5,4,4,5,8,2902.539
5,7,4,7,3,2902.587
3,5,5,9,3,2902.935
3,7,5,6,3,2903.302
6,8,7,2,3,2903.958
6,2,7,5,5,2904.114
7,6,2,3,4,2904.382
9,7,8,4,7,2904.861
1,2,2,6,8,2905.572
3,5,8,1,7,2906.369
8,4,4,2,4,2906.956
8,6,8,2,9,2907.961
4,5,1,2,5,2907.999
9,6,5,1,1,2908.76
6,4,5,8,6,2909.894
8,7,3,4,4,2910.313
1,5,6,5,8,2910.447
9,7,3,2,5,2910.927
5,3,7,8,1,2912.473
2,3,2,6,3,2913.099
3,2,9,6,1,2913.238
8,1,9,9,6,2913.371
3,3,9,7,9,2913.583
2,8,6,6,2,2914.032
4,9,6,6,4,2914.109
1,1,4,1,4,2915.168
7,9,3,4,7,2915.559
6,6,9,3,2,2917.424
3,9,8,6,4,2918.127
3,4,1,4,3,2918.609
1,6,3,1,6,2918.682
1,6,1,9,4,2919.233
2,6,6,5,3,2920.487
2,8,8,4,5,2920.923
1,6,2,1,8,2920.932
8,6,7,3,2,2921.54
5,9,4,4,3,2921.69
3,2,9,8,5,2921.743
6,3,6,5,4,2922.006
8,7,8,2,3,2922.216
3,8,7,8,1,2922.22
7,8,8,8,7,2922.313
2,8,7,4,4,2922.464
9,8,2,2,5,2923.464
9,2,2,5,7,2923.654
8,5,9,9,1,2925.421
1,5,1,6,6,2926.907
1,6,2,9,3,2927.505
9,2,1,1,8,2929.688
2,2,2,2,9,2929.956
8,3,3,9,3,2931.966
9,3,9,3,6,2933.255
6,1,6,3,5,2934.557
6,4,8,4,3,2934.669
1,4,5,9,7,2935.257
4,9,1,1,7,2935.501
1,9,4,9,3,2936.438
7,8,4,2,5,2937.807
7,9,8,2,8,2937.915
5,4,9,7,3,2938.42
7,6,1,3,9,2938.949
3,1,5,3,4,2940.39
1,8,3,4,2,2940.708
9,2,5,1,4,2942.838
6,5,6,8,1,2943.218
5,9,7,5,4,2944.662
8,6,5,7,9,2944.833
6,5,2,9,5,2945.029
9,3,6,5,4,2947.314
9,8,8,2,7,2948.559
3,8,4,2,4,2948.657
8,4,8,2,5,2949.104
5,8,1,3,9,2951.637
6,4,4,8,1,2951.888
2,4,7,1,8,2952.094
8,9,3,1,3,2954.047
6,6,3,1,6,2954.262
6,5,4,6,3,2954.41
4,7,5,5,8,2954.735
9,1,3,8,3,2955.55
8,8,5,2,9,2956.516
9,6,4,7,9,2957.11
1,3,5,4,5,2957.326
1,8,7,8,7,2959.173
1,2,4,9,6,2960.563
4,9,6,2,2,2960.986
5,4,6,6,3,2961.77
2,4,2,4,5,2961.945
6,2,1,8,4,2964.221
3,6,6,9,2,2965.789
9,2,4,1,9,2966.549
8,9,8,2,3,2967.145
9,3,8,5,3,2967.193
6,3,2,1,2,2967.771
5,7,2,5,9,2968.083
9,5,1,5,3,2968.24
1,5,7,6,6,2970.159
7,8,2,3,5,2970.707
6,7,3,8,6,2971.404
2,6,7,3,2,2972.691
5,8,1,3,4,2976.372
6,1,9,3,5,2976.592
9,3,1,1,2,2977.017
7,8,8,1,4,2977.319
5,3,5,1,7,2977.64
8,8,8,8,2,2977.678
9,3,4,7,3,2978.196
5,8,9,5,7,2978.579
9,8,7,7,3,2978.58
6,5,3,4,1,2978.973
1,6,2,6,2,2979.869
8,1,2,8,9,2980.529
4,6,6,5,8,2980.676
1,4,4,3,4,2980.932
6,8,3,2,4,2981.507
2,8,2,9,6,2981.549
3,1,9,9,7,2982.574
9,5,1,2,9,2985.489
1,8,8,1,2,2986.289
9,9,6,2,3,2986.627
8,9,9,2,3,2987.518
9,4,8,4,2,2987.682
7,6,3,5,4,2988.198
7,8,7,7,2,2989.22
8,8,2,2,3,2990.354
2,9,6,2,4,2990.373
5,2,1,2,1,2990.491
6,1,7,9,2,2990.696
5,6,7,6,3,2990.987
6,9,5,4,4,2992.42
9,6,8,4,2,2993.634
3,7,1,1,9,2995.131
4,7,6,8,5,2995.473
8,1,6,1,7,2995.49
2,5,2,2,4,2995.676
4,3,5,5,6,2996.027
5,7,5,5,5,2997.017
9,1,7,9,3,2998.324
2,1,8,2,6,2998.622
5,3,1,4,7,3000.686
6,2,3,2,9,3002.937
6,1,8,4,9,3002.942
7,9,7,6,5,3003.779
3,1,1,6,4,3003.799
1,1,3,9,3,3005.836
4,2,4,6,2,3006.264
7,1,2,2,6,3009.506
5,7,1,9,3,3009.634
9,1,9,9,2,3009.833
3,7,9,4,3,3011.014
6,6,1,7,8,3011.477
1,4,3,4,5,3012.556
5,3,4,6,5,3014.053
6,5,3,2,9,3014.484
5,5,5,2,6,3015.337
3,3,4,8,2,3016.006
7,7,6,6,6,3016.167
7,5,1,9,1,3016.18
6,6,7,2,6,3016.26
4,2,1,7,2,3018.868
3,4,4,5,8,3020.144
9,8,3,6,3,3020.606
4,9,6,3,4,3021.755
4,2,4,9,1,3022.205
6,3,5,5,6,3022.74
5,9,9,8,2,3023.216
1,6,7,7,2,3024.585
3,5,5,6,3,3024.813
8,6,6,7,2,3025.008
8,7,2,5,4,3025.076
6,3,3,4,9,3025.283
7,4,5,3,1,3026.05
4,1,2,1,3,3027.661
3,8,7,2,8,3027.716
4,8,5,9,3,3028.345
7,1,3,5,7,3028.585
6,4,9,3,7,3028.731
9,2,6,4,4,3029.318
5,5,5,5,1,3030.653
3,2,8,7,9,3032.483
4,5,5,6,1,3032.488
7,8,5,1,2,3033.401
8,2,1,8,7,3034.732
9,4,6,4,9,3035.023
3,9,5,7,2,3035.986
9,9,8,4,2,3036.314
1,2,8,2,6,3036.76
6,5,9,4,2,3038.956
3,7,6,6,1,3039.031
7,9,3,7,7,3039.501
7,9,9,5,5,3039.701
1,4,1,2,3,3040.602
3,7,4,6,6,3040.709
5,4,6,2,8,3043.358
2,9,4,5,3,3043.52
2,5,5,7,4,3043.521
5,4,6,2,5,3045.572
5,1,8,4,4,3045.879
5,1,6,5,3,3046.069
7,8,6,6,3,3046.6
8,2,2,3,1,3047.716
8,3,9,3,3,3049.055
4,1,8,2,2,3050.664
7,2,6,5,1,3050.696
9,7,3,8,1,3052.513
1,2,8,6,8,3052.531
8,8,6,5,1,3054.621
7,4,5,5,2,3055.286
3,6,9,1,1,3055.433
1,6,2,9,3,3055.487
8,3,7,5,1,3055.739
8,2,7,1,6,3056.288
3,8,9,8,1,3058.058
6,2,4,2,2,3058.251
3,7,7,2,4,3058.487
7,7,4,3,4,3058.792
9,8,6,5,6,3059.713
5,9,3,8,5,3062.169
4,4,8,8,2,3062.345
1,2,6,7,8,3063.992
5,7,6,8,5,3064.464
9,6,6,8,1,3064.833
2,6,8,4,5,3068.189
7,2,8,4,9,3068.294
1,6,6,2,5,3068.329
8,8,1,4,6,3068.794
4,7,7,9,5,3069.011
9,7,7,1,1,3069.074
8,9,1,2,3,3069.973
2,3,1,6,2,3070.382
3,1,1,4,3,3073.652
5,8,8,2,5,3073.875
9,4,4,6,4,3074.452
1,9,8,4,3,3074.478
5,8,7,5,1,3074.824
9,6,2,2,3,3074.91
6,3,6,4,8,3075.752
9,5,4,6,6,3078.953
3,4,1,4,8,3079.311
2,7,4,4,3,3079.348
7,6,2,6,1,3080.374
6,6,7,2,4,3081.063
7,3,6,8,3,3081.749
4,8,5,5,3,3081.813
4,5,7,1,4,3082.449
6,4,6,9,5,3082.728
6,1,3,5,7,3083.442
3,3,3,5,2,3084.108
3,1,6,3,5,3084.187
5,5,3,5,6,3085.728
9,9,5,2,2,3085.925
2,6,5,6,2,3086.046
7,9,4,5,3,3086.427
2,2,3,9,4,3086.748
3,1,3,6,4,3087.054
2,3,7,4,5,3089.259
4,4,2,3,4,3090.46
1,7,9,4,2,3090.491
5,5,1,6,4,3090.887
5,4,8,5,4,3091.425
2,6,2,1,2,3093.298
7,4,5,1,9,3094.236
7,1,1,5,5,3094.285
5,7,8,7,1,3094.382
5,6,5,7,6,3096.056
1,2,7,2,4,3096.571
4,4,4,1,4,3098.087
6,6,1,2,8,3098.148
6,6,3,8,7,3099.728
2,2,5,1,5,3099.815
3,4,1,6,6,3103.412
4,8,4,1,4,3103.661
4,5,7,3,2,3103.741
5,4,2,2,2,3103.817
7,6,5,1,4,3104.679
1,7,8,4,8,3105.326
4,5,9,1,8,3106.295
8,9,5,8,3,3106.589
5,7,2,7,3,3106.862
6,6,9,2,1,3107.207
8,6,9,2,3,3108.14
9,7,4,6,6,3109.568
4,7,5,5,2,3110
2,4,9,8,5,3113.337
4,5,3,5,5,3114.205
7,1,4,5,9,3116.748
9,3,6,1,2,3117.196
8,1,5,6,4,3117.391
6,6,4,2,5,3117.441
7,2,3,5,5,3118.923
5,6,2,9,2,3121.322
3,1,8,4,4,3121.966
5,3,4,6,3,3122.007
1,6,8,7,4,3123.406
2,3,3,3,5,3123.773
3,1,5,7,9,3125.776
3,7,3,4,2,3126.269
2,2,4,8,9,3126.482
9,6,7,2,1,3126.539
4,8,9,7,1,3126.642
9,8,8,7,8,3127.414
2,6,1,7,4,3127.806
8,3,8,5,1,3127.954
9,1,5,7,4,3128.451
6,1,9,9,1,3129.29
7,1,7,8,6,3129.346
1,5,8,9,2,3130.521
7,4,3,5,6,3131.876
3,1,3,6,5,3132.426
4,3,1,2,7,3135.337
4,9,3,5,5,3135.878
8,4,8,8,4,3136.664
4,4,1,3,7,3137.588
1,7,2,7,7,3139.958
8,2,4,5,7,3142.391
5,5,4,3,3,3142.702
9,7,2,8,6,3149.964
4,8,8,7,3,3150.01
7,9,8,6,5,3150.492
9,7,4,2,4,3153.861
8,3,9,2,3,3154.889
8,5,6,4,2,3156.108
8,7,3,3,1,3156.786
4,8,6,3,4,3157.506
7,8,9,8,9,3159.273
1,2,8,7,9,3160.06
3,8,1,7,5,3160.154
9,7,5,7,2,3160.762
9,9,2,6,9,3163.061
6,1,3,2,1,3163.154
9,3,1,8,3,3163.74
8,1,9,1,5,3164.399
1,4,6,3,5,3164.902
4,4,1,8,6,3165.023
1,2,6,1,5,3169.554
4,5,8,6,7,3170.143
4,4,5,7,2,3171.615
6,2,3,9,1,3172.865
9,3,6,3,5,3173.182
9,7,5,6,5,3174.05
7,5,5,1,6,3174.479
9,2,3,7,2,3175.013
8,4,2,6,7,3177.227
8,7,6,9,1,3178.785
7,5,7,6,4,3179.43
4,5,7,6,5,3179.445
6,6,9,1,7,3179.565
5,5,5,1,8,3179.591
3,2,8,5,4,3179.973
7,8,1,3,4,3180.846
5,7,1,5,2,3182.176
8,9,2,5,1,3182.222
3,2,2,6,8,3182.706
5,1,4,5,8,3183.479
2,4,1,7,4,3183.601
5,6,6,4,6,3184.167
5,7,6,3,8,3184.169
4,1,5,1,8,3184.258
4,5,8,5,2,3184.293
9,6,4,1,2,3184.628
8,1,6,4,3,3185.537
7,2,3,5,6,3185.977
8,5,5,4,4,3187.156
8,2,9,8,5,3187.581
3,1,7,9,1,3189.716
5,3,3,8,4,3189.818
1,2,3,1,5,3189.836
1,5,3,7,4,3190.26
5,9,7,8,9,3190.465
8,5,7,7,9,3190.691
1,5,8,7,7,3192.735
6,3,4,2,6,3193.102
1,6,4,2,5,3193.749
9,8,1,9,7,3194.558
1,6,5,3,6,3194.593
3,8,3,8,2,3195.021
7,3,1,1,2,3195.245
4,2,9,9,4,3195.341
8,5,2,4,5,3198.585
4,1,7,9,7,3198.675
1,2,8,2,6,3199.532
3,7,2,4,4,3200.046
4,1,9,2,8,3200.093
1,3,5,9,6,3200.133
4,4,6,5,6,3200.337
3,7,6,2,2,3201.839
5,3,6,1,7,3202.154
2,8,8,4,3,3204.624
5,6,5,6,6,3205.276
9,2,6,1,3,3205.727
6,3,4,4,6,3205.929
2,2,7,4,9,3206.975
6,2,2,8,6,3208.512
2,7,4,7,4,3209.483
9,8,1,5,6,3210.62
5,2,7,5,8,3211.936
6,9,3,1,6,3212.04
2,2,5,5,3,3212.696
7,6,3,1,2,3213.04
6,5,5,1,6,3213.168
7,9,1,1,7,3213.409
2,3,7,9,6,3214.507
1,1,9,7,5,3214.904
3,9,2,1,3,3215.171
1,9,2,1,9,3215.522
2,9,6,2,3,3215.917
6,4,6,2,4,3216.686
5,3,1,3,2,3217.082
3,5,1,5,9,3217.148
5,8,5,2,2,3217.184
9,4,1,6,2,3217.797
8,3,6,6,1,3218.238
1,3,6,2,5,3218.665
6,4,5,3,2,3219.15
9,8,1,2,5,3220.506
3,7,2,8,4,3220.645
1,2,2,4,8,3220.886
5,3,3,4,3,3221.005
5,2,5,1,3,3221.33
1,8,8,6,7,3221.84
5,5,1,1,3,3222.094
2,2,7,7,1,3222.172
7,1,3,9,2,3222.321
2,2,6,7,5,3222.461
5,3,4,6,2,3222.526
4,1,9,2,2,3222.584
9,7,6,3,4,3222.939
3,8,7,8,1,3223.233
1,7,7,3,1,3223.519
7,9,6,8,6,3224.436
1,2,5,9,3,3224.674
1,5,1,3,6,3225.659
4,3,9,1,5,3225.786
1,5,2,2,5,3226.396
5,2,9,1,8,3226.708
2,3,2,5,7,3227.026
2,8,6,6,6,3227.106
1,4,3,6,1,3227.377
2,9,3,8,4,3227.455
1,4,8,6,8,3228.011
8,7,2,1,8,3228.104
5,8,6,3,1,3228.396
4,5,4,1,8,3228.818
9,3,4,2,9,3228.86
4,1,1,5,9,3228.993
4,1,4,7,3,3229.397
2,5,2,5,9,3229.524
2,9,4,4,5,3230.034
7,2,5,3,9,3230.065
4,9,9,1,1,3230.302
6,9,9,8,6,3230.666
7,9,6,5,3,3230.927
7,1,4,3,4,3231.32
5,2,1,6,3,3231.324
1,3,6,4,9,3231.539
5,8,1,3,5,3232.511
8,8,7,3,8,3232.53
3,1,2,8,8,3232.694
2,3,7,1,7,3232.71
7,5,6,5,3,3233.07
1,4,6,7,7,3233.276
2,9,3,1,3,3233.871
6,1,8,1,5,3233.962
4,9,1,6,5,3233.965
3,9,9,7,3,3234.539
4,5,4,4,4,3234.554
8,3,6,7,3,3235.006
1,6,2,2,4,3235.179
2,1,1,5,9,3235.376
3,5,6,9,2,3235.526
2,4,9,3,7,3235.71
9,4,2,5,9,3235.985
6,7,8,3,6,3236.025
2,6,8,4,2,3236.033
5,5,1,2,9,3236.207
9,7,2,8,5,3236.215
3,3,8,6,8,3236.27
3,1,4,9,9,3236.398
2,3,9,3,8,3236.803
8,8,9,2,4,3237.66
7,9,8,7,5,3237.768
9,7,7,6,1,3238.153
1,1,7,7,9,3238.164
3,3,4,5,6,3238.234
2,6,4,2,7,3238.318
6,2,3,3,8,3238.328
1,3,4,8,9,3238.487
2,9,6,6,6,3238.493
6,4,1,7,4,3239.044
6,6,5,1,4,3239.224
6,2,4,2,7,3239.224
2,4,3,3,9,3239.716
1,4,6,7,2,3239.748
7,9,5,4,5,3239.893
3,2,6,3,2,3240.224
9,5,3,5,5,3240.643
5,6,7,6,3,3240.712
7,8,2,8,3,3240.905
6,6,1,2,7,3241.094
7,4,3,1,7,3241.275
7,1,9,5,2,3241.633
3,4,1,6,6,3241.639
2,3,5,3,4,3241.764
5,3,8,2,4,3241.921
9,5,8,7,7,3242.043
3,7,1,7,6,3243.095
3,9,4,4,2,3243.733
7,1,8,8,2,3243.976
4,5,5,1,9,3244.167
1,6,7,4,3,3244.576
1,2,3,4,9,3244.676
7,1,7,1,8,3244.722
3,9,9,1,3,3244.852
5,2,5,7,5,3244.909
4,7,4,6,6,3245.159
4,6,3,6,5,3245.298
8,8,2,7,9,3246.255
6,9,2,7,7,3246.387
7,1,3,7,7,3246.771
4,2,2,8,6,3247.053
1,9,7,3,4,3247.233
4,2,3,9,9,3247.279
5,7,4,8,9,3247.296
6,1,3,1,4,3248.766
6,6,6,2,4,3248.949
6,5,5,1,4,3249.166
1,1,5,8,5,3249.176
2,3,5,5,9,3249.192
2,5,7,2,4,3249.616
3,4,4,9,5,3250.044
4,1,3,6,6,3250.084
6,2,5,4,5,3250.29
8,4,6,2,5,3250.537
5,2,8,1,6,3250.998
4,5,3,1,9,3251.087
4,6,3,1,2,3251.465
5,2,7,2,6,3251.623
7,3,6,5,5,3251.766
2,7,9,1,4,3251.814
1,5,8,1,3,3252.361
4,1,3,2,7,3253.194
1,5,6,5,1,3253.39
1,2,6,1,7,3253.407
5,5,9,1,8,3253.704
2,3,8,7,5,3254.19
9,4,5,8,7,3254.456
3,3,2,1,6,3254.766
3,9,4,9,4,3254.804
8,5,7,8,6,3254.838
8,4,8,2,8,3254.853
6,7,2,6,5,3255.106
5,2,3,3,4,3255.115
1,7,5,9,2,3255.132
7,5,2,5,8,3255.379
2,8,8,1,4,3255.85
5,3,5,9,2,3257.573
9,4,8,8,8,3257.74
3,4,6,6,3,3257.764
8,1,5,1,4,3258.19
8,4,2,5,3,3258.261
7,1,1,9,9,3258.593
1,3,1,4,8,3258.773
4,1,8,1,7,3258.776
5,6,5,1,3,3258.831
3,1,3,1,5,3258.938
6,3,7,8,6,3258.959
3,3,7,1,9,3259.212
5,9,4,6,8,3259.345
8,2,8,6,3,3259.441
6,3,1,6,6,3259.558
6,4,4,4,8,3260.189
3,3,5,3,4,3260.208
3,8,4,3,7,3260.328
3,1,7,4,8,3260.729
5,5,6,1,8,3260.981
9,8,3,5,5,3261.369
1,9,6,8,9,3261.466
2,7,4,4,7,3261.571
1,1,6,4,3,3261.783
7,9,2,5,2,3261.898
3,3,4,6,9,3261.9
3,2,8,7,2,3262.168
1,9,4,3,8,3262.678
1,2,7,6,1,3263.194
2,8,2,8,7,3263.303
6,5,7,9,2,3263.636
3,4,6,9,7,3263.64
2,3,8,9,9,3265.097
5,6,6,2,6,3265.297
1,5,9,3,7,3265.429
3,5,8,6,8,3265.512
1,1,1,5,5,3265.82
3,6,5,4,6,3266.057
1,1,3,7,6,3266.473
1,3,1,2,7,3266.736
6,9,5,8,8,3266.845
3,6,5,2,7,3267.045
9,5,9,2,3,3267.109
7,4,3,9,3,3267.309
6,3,9,2,6,3267.351
1,4,3,1,2,3267.84
2,5,9,3,9,3268.093
5,2,1,8,7,3268.664
5,3,1,5,5,3268.79
3,8,6,7,5,3268.818
2,2,2,2,9,3268.901
1,9,1,2,6,3269.124
4,5,8,8,2,3270.123
5,2,3,3,7,3270.408
2,2,8,5,4,3270.63
6,4,9,1,7,3270.681
1,1,3,9,8,3270.719
3,3,9,5,4,3270.799
9,1,6,1,7,3270.89
3,6,2,2,4,3271.014
8,3,3,3,9,3271.137
2,4,5,5,8,3271.187
5,2,1,2,4,3271.449
1,3,7,7,1,3271.471
2,3,6,9,9,3272.511
8,1,2,1,7,3272.724
3,8,2,4,8,3273.11
4,7,8,1,1,3273.224
4,7,2,2,6,3273.713
2,3,8,3,5,3273.77
3,1,3,5,5,3274.319
8,5,7,3,7,3274.397
2,4,9,9,2,3274.627
1,1,1,2,8,3274.854
3,3,5,3,7,3274.933
6,4,8,3,3,3275.101
4,7,8,2,5,3275.287
6,1,1,1,6,3275.399
5,1,7,6,7,3275.764
7,3,5,7,9,3276.768
7,8,1,1,7,3276.884
9,8,2,1,6,3276.98
5,3,1,2,7,3277.01
9,7,9,1,9,3277.377
5,1,1,2,5,3277.998
7,9,1,7,9,3278.883
1,1,6,9,9,3279.961
9,8,8,1,6,3280.011
3,1,4,9,3,3280.316
4,3,9,5,8,3280.378
3,3,8,9,4,3280.829
2,7,2,9,7,3280.918
7,6,2,3,3,3281.116
7,4,2,5,3,3281.186
4,4,2,8,6,3281.357
1,1,9,5,8,3281.417
9,2,6,2,2,3281.435
3,7,3,6,7,3281.588
1,7,3,6,4,3281.98
2,6,7,9,4,3282.287
3,1,5,1,5,3282.297
2,6,8,2,9,3282.649
6,8,9,8,9,3283.074
5,3,9,6,5,3283.142
9,5,5,3,7,3283.375
6,2,2,8,5,3284.201
3,6,6,7,3,3284.24
5,5,2,8,7,3284.388
4,2,1,6,4,3284.826
5,4,7,9,5,3285.045
8,5,7,1,6,3285.103
5,6,6,7,4,3285.255
1,1,7,2,4,3285.271
5,7,2,5,7,3285.324
8,8,8,9,2,3285.371
5,5,6,2,5,3285.545
4,6,7,1,9,3285.704
4,6,3,6,8,3285.829
1,5,7,8,8,3286.236
5,9,4,7,1,3286.82
3,8,2,1,9,3286.855
2,6,1,4,4,3288.026
5,5,2,9,7,3288.196
6,9,8,2,2,3288.557
1,7,5,1,5,3288.575
2,6,7,4,5,3289.123
2,8,6,7,8,3289.469
5,1,3,1,7,3289.625
3,2,1,9,9,3289.661
6,4,6,5,8,3289.707
2,8,5,3,7,3289.736
5,4,5,3,2,3289.799
7,2,7,9,3,3289.808
6,5,5,9,5,3289.922
7,2,1,8,8,3290.379
2,4,4,4,8,3290.434
6,6,1,1,4,3290.509
3,8,5,5,8,3290.551
9,8,4,4,5,3291.121
1,3,7,9,3,3291.349
7,4,4,1,8,3292.077
3,7,1,5,5,3292.211
4,4,1,2,9,3292.975
7,6,7,7,7,3293.367
6,6,4,2,9,3293.476
5,8,1,9,8,3293.509
8,3,7,7,3,3293.568
5,5,2,6,5,3293.73
5,4,4,9,1,3293.826
5,1,2,4,7,3294.379
2,5,2,8,6,3294.405
2,5,9,2,2,3294.583
5,2,7,2,7,3295.149
8,8,5,9,5,3295.177
3,2,8,7,4,3295.41
6,9,6,8,7,3295.458
3,1,7,5,2,3295.578
2,6,4,3,8,3295.673
4,9,5,5,1,3295.706
5,6,1,5,9,3295.778
4,7,7,8,6,3296.614
3,1,8,7,4,3296.962
8,4,8,2,7,3297.102
2,6,9,8,8,3297.221
7,6,2,6,7,3297.247
9,6,8,1,7,3297.403
7,5,5,9,7,3297.473
3,7,5,5,8,3297.597
7,4,1,5,5,3297.817
5,1,4,3,4,3297.83
7,2,4,9,6,3297.979
8,8,5,4,4,3299.123
9,4,4,6,8,3299.475
3,7,7,3,7,3299.484
1,3,5,4,5,3299.933
6,8,8,3,7,3300.026
7,9,2,6,8,3300.306
2,5,5,1,8,3300.601
1,8,8,9,5,3300.92
4,8,6,8,1,3300.951
4,2,7,6,5,3301.028
3,3,2,7,4,3301.068
5,1,3,9,4,3301.238
5,2,2,3,6,3301.547
2,5,4,7,4,3301.764
7,8,1,2,4,3301.862
4,2,2,3,8,3302.005
4,3,5,4,8,3302.082
7,7,9,6,7,3302.358
3,7,2,6,9,3302.401
5,1,8,5,2,3302.714
3,4,8,1,4,3302.868
2,5,1,1,7,3303.203
1,2,3,2,7,3303.347
2,2,4,4,9,3303.561
1,4,6,5,6,3304.918
8,3,9,2,8,3305.427
1,6,7,1,9,3305.586
1,6,4,9,4,3305.741
6,1,1,1,5,3306.065
9,7,3,3,6,3306.277
1,3,6,7,5,3306.47
5,2,8,2,1,3306.567
6,1,7,4,9,3306.633
8,4,7,6,8,3307.587
1,2,6,2,7,3307.601
7,3,8,3,3,3308.259
1,1,4,8,2,3308.398
1,8,5,6,2,3309.09
2,3,4,8,9,3309.369
2,5,1,7,7,3309.413
1,7,6,3,8,3309.762
7,5,6,4,7,3309.977
8,2,1,6,5,3310.218
9,5,1,3,6,3310.235
5,6,2,2,6,3310.262
8,5,1,8,7,3310.325
7,1,3,3,8,3310.438
6,3,1,4,7,3310.54
2,1,1,9,2,3310.838
2,5,4,2,9,3310.854
2,5,2,3,8,3311.171
1,2,3,5,6,3311.708
3,5,2,1,4,3311.769
3,7,6,4,8,3312.079
5,4,2,9,7,3312.242
6,2,5,8,2,3312.611
4,4,6,1,9,3312.673
3,4,1,5,8,3312.838
2,8,1,4,8,3312.891
5,7,1,3,9,3312.919
8,5,2,9,2,3313.201
8,9,8,9,2,3313.571
9,1,5,7,6,3313.595
3,3,5,1,8,3313.685
9,1,5,8,3,3313.796
7,5,3,4,5,3314.375
4,4,4,5,5,3314.534
2,3,1,7,4,3314.705
5,4,6,6,8,3315.011
4,1,5,9,7,3315.822
6,7,5,5,3,3315.947
2,3,7,6,4,3316.027
1,5,6,8,3,3316.191
9,1,2,7,6,3316.87
3,8,7,4,3,3316.951
3,4,5,5,4,3317.264
3,1,7,6,6,3317.321
7,3,4,3,3,3317.368
4,8,6,8,2,3317.838
3,5,5,3,7,3317.91
9,7,4,1,4,3318.372
3,2,4,2,5,3319.424
4,8,3,8,3,3319.843
4,7,2,6,4,3319.86
1,8,6,5,4,3320.309
3,3,9,5,8,3320.466
1,7,1,1,6,3320.605
7,1,2,5,2,3322.447
7,8,6,8,7,3322.821
3,3,4,8,1,3323.082
3,2,8,2,7,3324.28
5,1,3,2,3,3324.961
1,3,3,5,4,3325.177
9,9,8,4,7,3325.466
7,4,9,2,8,3327.321
2,1,7,1,4,3327.665
8,8,5,7,6,3328.993
1,9,5,9,4,3329.508
6,7,1,1,7,3330.272
1,6,8,8,3,3330.834
5,1,4,4,8,3332.86
2,1,2,4,4,3332.929
8,6,6,5,5,3333.031
4,8,8,8,1,3333.091
6,4,4,6,7,3333.232
5,3,6,2,5,3333.291
9,4,6,3,4,3333.53
2,2,6,9,6,3334.07
8,3,5,2,1,3334.69
6,5,5,1,4,3336.555
1,8,5,2,3,3336.846
5,7,4,4,9,3337.279
2,9,5,6,2,3339.864
8,3,3,2,9,3340.763
2,6,4,1,4,3342.037
1,9,5,1,7,3342.579
2,9,5,6,3,3342.736
8,6,6,7,8,3343.421
3,1,9,9,4,3344.194
3,3,5,2,4,3345.51
6,1,4,5,5,3347.811
1,3,6,7,9,3347.875
3,7,5,8,4,3349.013
3,3,9,6,5,3349.313
5,9,4,7,5,3350.261
8,4,6,6,4,3350.58
2,2,5,5,6,3352.09
3,3,3,7,6,3352.594
6,5,8,8,3,3353.03
2,8,2,3,8,3353.212
6,9,1,7,6,3353.91
3,3,2,2,2,3354.219
2,7,8,6,5,3354.294
2,9,9,7,1,3355.011
6,6,2,8,9,3355.635
3,2,9,3,9,3355.711
9,7,1,5,3,3356.114
1,8,6,3,6,3358.194
3,8,3,8,5,3358.945
4,2,7,3,7,3359.198
6,8,4,8,4,3362.369
7,4,5,1,5,3362.58
9,1,1,1,6,3362.913
7,2,7,9,9,3363.123
6,1,5,6,5,3363.48
5,8,5,3,7,3363.545
7,6,5,5,3,3363.633
5,2,1,1,8,3363.707
2,7,2,1,4,3365.994
3,6,2,3,1,3367.695
4,7,4,8,7,3368.007
6,5,6,2,1,3371.648
7,2,4,8,2,3371.731
4,5,5,9,1,3372.109
1,7,4,2,7,3372.261
9,5,5,6,7,3373.323
5,7,3,8,7,3373.568
5,9,5,6,4,3373.745
2,2,3,5,2,3374.207
2,4,6,1,9,3374.382
4,5,3,9,7,3374.976
1,3,4,4,9,3375.731
5,7,1,4,8,3377.854
7,2,5,5,7,3377.947
6,6,5,6,3,3378.069
5,5,1,5,5,3379.223
3,5,5,3,8,3380.209
7,4,5,7,9,3381.064
9,8,2,2,9,3381.458
9,6,7,3,3,3381.679
7,5,7,3,4,3381.839
4,1,3,2,5,3381.902
6,5,5,5,2,3382.483
5,1,2,6,4,3382.626
5,3,5,2,7,3384.475
6,9,1,1,6,3385.162
8,9,7,6,8,3385.29
9,9,1,3,5,3385.991
9,9,4,5,8,3386.507
4,6,9,7,1,3386.773
7,5,2,1,9,3386.793
9,6,3,7,3,3387.579
3,4,5,6,8,3387.956
5,3,4,2,2,3388.893
5,4,2,9,2,3389.185
8,6,7,1,8,3389.26
2,5,5,3,4,3389.265
7,6,6,8,1,3389.537
8,8,7,4,2,3389.735
5,5,9,3,3,3390.008
1,5,3,3,8,3390.016
1,4,7,9,4,3391.149
